110,None,2,None,Américaine hyper-équipée,None,None,30,None,Excellent état,None,None,1,1,None,Oui,None,None,20,None,None,None,None,2021,9288287,for sale,apartment,apartment,1300,360000,as new
130,None,3,Non,Hyper équipée,None,None,4,3,Bon,None,None,2,2,None,Oui,None,None,1,None,None,None,None,2001,9316326,for sale,apartment,duplex,1300,295000,good
95,None,3,None,Hyper équipée,None,None,10,None,Bon,None,None,1,1,None,None,None,None,1,1,None,None,None,1971,9187726,for sale,apartment,apartment,1300,215000,good
84,None,2,None,Américaine hyper-équipée,10,None,12,None,Excellent état,None,None,1,1,None,Oui,None,None,20,None,None,None,None,2021,9291482,for sale,apartment,apartment,1300,265000,as new
120,None,3,None,Hyper équipée,None,None,10,3,Excellent état,None,None,2,2,None,Oui,None,None,1,2,None,2,None,2004,9311504,for sale,apartment,apartment,1300,365000,as new
107,None,3,Non,Hyper équipée,None,None,10,3,Excellent état,None,None,1,2,None,Oui,None,None,1,1,None,None,None,2010,9298988,for sale,apartment,apartment,1300,295000,as new
87,None,2,None,Équipée,None,None,8,None,Excellent état,None,None,1,1,None,None,None,Oui,None,None,None,None,None,2021,9119184,for sale,apartment,apartment,1300,249300,as new
142,None,3,Non,Équipée,None,None,5,3,None,None,None,2,1,None,Oui,None,None,1,1,None,None,Oui,2000,9314996,for sale,apartment,apartment,1300,355000,None
None,None,1,None,None,None,None,None,None,À rafraîchir,None,None,1,1,None,None,None,None,None,1,None,None,None,1984,9265592,for sale,apartment,apartment,1300,97500,to be done up
70,None,1,Non,Américaine hyper-équipée,None,None,6,None,Excellent état,None,None,1,1,None,Oui,None,None,None,None,None,None,None,2020,9113516,for sale,apartment,apartment,1300,217400,as new
80,None,2,Non,Américaine équipée,None,Oui,None,None,Excellent état,None,None,1,1,None,Oui,None,None,1,None,None,None,None,None,9293159,for sale,apartment,apartment,1300,285000,as new
80,None,2,None,Équipée,None,None,10,4,Bon,None,None,1,1,None,None,None,None,1,None,None,None,None,None,9311711,for sale,apartment,apartment,1300,175000,good
78,None,2,Non,Équipée,None,None,17,2,None,None,None,1,1,None,None,None,None,None,None,None,None,None,2006,8783194,for sale,apartment,apartment,1300,260000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9220427,for sale,apartment group,apartment group,1300,239000 - 374000,None
50,None,1,None,Semi-équipée,None,Oui,None,2,Bon,None,None,1,2,None,None,None,None,None,None,None,None,None,1979,8994939,for sale,apartment,apartment,1300,150000,good
54,None,1,None,None,None,None,None,2,À restaurer,None,None,None,1,None,None,None,Oui,None,None,None,None,None,None,9275055,for sale,apartment,apartment,1300,119000,to restore
75,None,2,Non,Équipée,None,None,None,2,None,None,None,1,1,None,Oui,None,None,None,None,None,None,None,1960,8958287,for sale,apartment,ground floor,1300,198000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9229912,for sale,apartment group,apartment group,1300,279000 - 415000,None
None,None,2,None,None,None,None,None,None,À rafraîchir,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9179905,for sale,apartment,apartment,1300,198000,to be done up
80,None,3,Non,Équipée,None,None,9,None,Bon,1,None,1,1,None,Oui,Oui,None,None,None,None,None,None,1970,9283263,for sale,apartment,apartment,1300,218000,good
296,None,3,Non,Semi-équipée,1132,None,60,4,Bon,None,None,1,3,None,Oui,Oui,None,5,2,Oui,1,None,1992,9298675,for sale,apartment,ground floor,1300,730000,good
296,None,3,Non,Semi-équipée,1132,None,60,4,Bon,None,None,1,3,None,Oui,Oui,None,5,2,Oui,1,None,1992,7625281,for sale,apartment,apartment,1300,730000,good
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9291917,for sale,apartment group,apartment group,1300,325000 - 325000,None
60,None,1,None,Équipée,None,Oui,None,None,Bon,None,None,None,None,None,None,Non,None,1,None,None,1,None,None,9295453,for sale,apartment,apartment,1300,199000,good
115,None,3,None,Équipée,None,Oui,None,None,Bon,None,None,None,None,None,None,Oui,None,None,None,None,1,Oui,None,9281839,for sale,apartment,apartment,1300,275000,good
145,None,3,Non,None,None,None,7,None,None,None,None,1,1,None,Oui,None,None,1,None,None,1,None,None,9260194,for sale,apartment,apartment,1300,350000,None
85,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9281606,for sale,apartment,apartment,1300,237000,None
85,None,2,None,Équipée,None,Oui,None,2,Excellent état,None,None,1,1,None,None,None,None,None,None,None,None,None,2000,8927563,for sale,apartment,apartment,1300,275000,as new
220,None,2,None,Américaine semi-équipée,None,None,8,2,Bon,None,None,3,3,None,Oui,None,None,None,1,None,3,None,1990,8963195,for sale,apartment,duplex,1300,280000,good
62,None,1,Non,Américaine équipée,None,None,4,2,Excellent état,None,None,1,1,None,None,None,None,None,None,None,None,None,1995,9250615,for sale,apartment,apartment,1300,198000,as new
69,None,2,Non,Équipée,None,None,26,3,None,None,None,1,1,None,Oui,None,None,None,None,Oui,None,None,None,9235924,for sale,apartment,apartment,1300,205000,None
125,None,2,Non,Équipée,None,None,10,2,Excellent état,None,None,2,2,None,Oui,Oui,None,None,None,None,2,None,None,9306841,for sale,apartment,triplex,1300,197000,as new
92,None,2,Non,Hyper équipée,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,1,Oui,2021,9157858,for sale,apartment,apartment,1300,300000,None
100,None,None,Non,Équipée,None,None,11,3,None,None,None,1,1,None,None,None,None,1,None,None,None,None,1980,9296112,for sale,apartment,apartment,1300,250000,None
91,None,2,None,Américaine hyper-équipée,None,None,17,3,None,None,None,None,1,None,None,None,None,None,None,None,1,Oui,2021,9157957,for sale,apartment,apartment,1300,305000,None
95,None,2,None,None,None,None,9,3,None,None,None,None,None,None,None,None,None,None,None,None,1,None,2021,9157964,for sale,apartment,apartment,1300,300000,None
85,None,2,None,None,None,None,None,None,None,None,None,1,None,None,Oui,Non,None,1,None,None,None,None,None,9211984,for sale,apartment,apartment,1300,259500,None
100,None,2,Non,Équipée,None,None,None,2,Bon,None,None,1,1,None,None,None,Oui,None,None,None,None,None,None,9286398,for sale,apartment,apartment,1300,230000,good
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6792221,for sale,house group,house group,1300,no price,None
308,2093,4,None,Hyper équipée,2000,None,25,4,Bon,None,None,1,2,None,Oui,None,None,2,2,Oui,1,None,1993,9307136,for sale,house,villa,1300,995000,good
220,735,4,Non,Américaine hyper-équipée,600,Oui,None,4,Excellent état,None,None,2,2,None,None,Oui,None,1,2,None,1,None,2004,9311515,for sale,house,house,1300,599000,as new
130,816,3,Non,Hyper équipée,450,None,50,4,Excellent état,None,None,1,2,None,None,None,None,1,None,None,None,Oui,2014,9302058,for sale,house,house,1300,520000,as new
178,948,3,Non,Équipée,600,None,35,4,Bon,1,None,2,2,None,None,Oui,None,1,1,None,None,Oui,1988,9215589,for sale,house,villa,1300,490000,good
150,600,3,Non,Hyper équipée,300,None,15,4,Excellent état,None,None,1,2,None,None,Oui,None,1,3,None,None,Oui,2014,9136626,for sale,house,villa,1300,495000,as new
220,300,5,Non,Équipée,150,None,40,3,Fraîchement rénové,None,None,3,3,None,Oui,None,None,1,3,None,3,None,1950,9291920,for sale,house,house,1300,399000,just renovated
220,341,3,Non,Américaine hyper-équipée,260,None,34,2,Fraîchement rénové,None,None,2,3,None,None,Oui,None,1,1,None,2,None,1957,9233698,for sale,house,house,1300,545000,just renovated
340,2580,5,Non,Hyper équipée,2580,None,150,4,Excellent état,None,None,4,3,None,Oui,Oui,None,None,2,Oui,None,None,1978,9157256,for sale,house,house,1300,795000,as new
350,3628,6,Non,Hyper équipée,3450,None,100,4,Bon,1,None,2,3,Oui,None,Oui,None,2,10,None,None,Oui,1970,8943636,for sale,house,exceptional property,1300,1100000,good
115,140,3,None,Équipée,50,None,12,2,Excellent état,None,None,2,2,None,None,Oui,Oui,1,1,Oui,2,None,None,9240740,for sale,house,house,1300,295000,as new
120,590,2,None,Semi-équipée,None,None,20,3,À rafraîchir,None,None,1,2,None,Oui,None,None,None,3,None,1,None,1932,9161544,for sale,house,house,1300,330000,to be done up
286,2098,6,None,Équipée,1441,None,14,4,Bon,None,None,3,4,None,None,Oui,None,3,None,None,None,None,None,9153212,for sale,house,villa,1300,650000,good
175,212,5,Non,Semi-équipée,100,Oui,None,2,Bon,None,None,2,2,None,None,None,None,None,None,None,1,None,1950,9304786,for sale,house,house,1300,360000,good
145,110,4,Non,Équipée,None,None,25,2,Bon,None,None,1,2,None,Oui,None,None,None,None,None,1,None,1932,9301241,for sale,house,house,1300,300000,good
None,276,3,None,None,None,None,None,None,Bon,None,None,1,1,None,None,Oui,None,None,None,None,None,None,None,9308119,for sale,house,house,1300,160000,good
85,130,2,None,Pas équipée,None,Oui,None,2,À rénover,None,None,1,1,None,None,None,None,None,None,None,1,None,1899,9190459,for sale,house,house,1300,180000,to renovate
260,3355,4,Non,Équipée,None,Oui,None,4,Bon,1,None,3,3,None,None,Oui,None,2,8,Oui,None,None,2005,9160556,for sale,house,villa,1300,950000,good
175,968,3,Non,Équipée,None,Oui,None,4,À rafraîchir,None,None,1,1,None,None,Oui,None,1,3,Oui,None,None,1966,9306078,for sale,house,villa,1300,375000,to be done up
262,1240,4,Non,Semi-équipée,700,Oui,None,4,À rafraîchir,None,None,2,2,None,Oui,None,None,1,None,None,None,None,1978,9161880,for sale,house,villa,1300,495000,to be done up
210,834,5,None,Hyper équipée,None,Oui,None,4,None,1,None,1,2,Oui,None,Oui,None,None,None,Oui,None,Oui,1995,9297889,for sale,house,villa,1300,649000,None
220,296,5,Non,Hyper équipée,None,Oui,None,3,Fraîchement rénové,None,None,1,3,None,Oui,Oui,None,1,2,Oui,2,Oui,None,9290032,for sale,house,house,1300,399000,just renovated
356,700,4,None,Pas équipée,None,None,None,4,None,None,None,1,2,None,None,Oui,None,1,None,None,1,Oui,2020,8792007,for sale,house,house,1300,598000,None
200,704,4,Non,Hyper équipée,None,Oui,None,3,Bon,None,None,1,2,None,Oui,Oui,None,1,2,None,None,None,None,9303622,for sale,house,house,1300,439000,good
120,None,3,Non,Américaine équipée,None,Oui,None,2,Bon,None,None,1,2,None,Oui,None,None,None,1,None,1,None,1995,9294049,for sale,house,house,1300,345000,good
None,1050,3,Non,Équipée,None,None,None,3,Excellent état,None,None,2,2,Non,None,Non,None,1,None,None,None,None,2019,8091604,for sale,house,house,1300,510000,as new
160,4234,5,Non,Pas équipée,None,Oui,None,4,À rénover,None,None,1,1,None,Oui,Oui,Oui,2,2,None,None,None,1978,9082955,for sale,house,villa,1300,530000,to renovate
95,164,2,Non,Américaine équipée,None,None,10,2,À rafraîchir,None,None,1,2,None,None,None,None,None,None,None,None,None,None,9306079,for sale,house,house,1300,225000,to be done up
105,328,2,Non,Pas équipée,None,None,None,3,À rénover,None,None,1,1,None,Oui,None,None,None,None,Oui,None,None,None,9278779,for sale,house,house,1300,199000,to renovate
95,110,2,None,Équipée,42,None,15,2,Bon,None,None,1,2,None,None,None,None,None,None,Oui,1,None,None,9207171,for sale,house,house,1300,250000,good
210,598,4,None,None,None,Oui,None,None,À rafraîchir,1,None,1,2,None,None,None,None,2,2,None,1,None,1970,9247936,for sale,house,house,1300,400000,to be done up
150,1000,3,None,Équipée,None,Oui,None,4,À rafraîchir,None,None,1,2,None,None,None,None,2,None,Oui,None,None,None,9168620,for sale,house,house,1300,400000,to be done up
160,1641,3,Non,Semi-équipée,1500,None,60,4,À rafraîchir,None,None,1,3,None,None,Oui,None,None,4,None,None,None,None,8892913,for sale,house,villa,1300,425000,to be done up
None,3330,2,Non,Équipée,None,None,23,4,À rénover,1,None,1,1,None,None,Oui,None,1,2,None,None,Oui,1971,8762093,for sale,house,bungalow,1300,395000,to renovate
200,443,5,None,Hyper équipée,None,None,20,None,None,1,None,2,2,None,None,Oui,None,3,2,None,None,None,1997,9187546,for sale,house,house,1300,450000,None
275,925,5,Non,Américaine hyper-équipée,700,None,40,4,Excellent état,None,None,2,3,None,None,Oui,None,2,4,Oui,2,None,2012,9277779,for sale,house,villa,1300,675000,as new
474,1374,4,None,Pas équipée,None,None,None,4,None,None,None,1,3,None,None,Oui,None,1,None,None,1,Oui,2020,9169726,for sale,house,house,1300,646000,None
290,5049,5,Non,Équipée,5049,Oui,None,None,Bon,None,None,None,2,Non,None,None,None,None,None,None,None,None,None,9298728,for sale,house,villa,1300,990000,good
200,None,3,Non,Hyper équipée,None,Oui,None,4,À rénover,None,None,2,2,None,None,Oui,Oui,1,4,Oui,1,None,None,9084540,for sale,house,villa,1300,495000,to renovate
120,1930,1,Non,Équipée,None,None,30,None,Excellent état,None,None,None,1,Non,None,None,None,None,None,None,None,None,None,9316882,for sale,house,house,1300,1375000,as new
140,None,3,None,Équipée,1034,Oui,None,4,À rénover,None,None,1,1,None,None,None,None,1,3,Oui,1,None,None,9272119,for sale,house,house,1300,250000,to renovate
222,1091,3,Non,Équipée,None,Oui,None,None,À rafraîchir,None,None,None,2,Non,None,None,None,None,None,None,None,None,None,9251947,for sale,house,house,1300,625000,to be done up
500,2578,5,Non,Hyper équipée,2300,None,78,4,Fraîchement rénové,2,None,3,4,Oui,None,Oui,None,2,6,Oui,3,Oui,2006,9269057,for sale,house,house,1300,1250000,just renovated
220,None,6,None,Hyper équipée,None,Oui,None,None,None,None,None,1,1,None,None,None,None,2,3,None,None,None,1966,8710296,for sale,house,house,1300,400000,None
214,714,4,Non,Équipée,None,Oui,None,None,Bon,None,None,None,2,Non,None,None,None,None,None,None,None,None,None,9218803,for sale,house,house,1300,425000,good
None,None,2,None,Semi-équipée,None,Oui,None,2,À rénover,None,None,1,1,None,Oui,None,None,None,None,Oui,1,None,None,9158416,for sale,house,house,1300,198000,to renovate
340,52400,6,Non,None,None,Oui,None,4,À rénover,None,None,2,2,None,Oui,None,None,2,4,None,None,None,1960,9301186,for sale,house,house,1300,990000,to renovate
180,220,5,None,Hyper équipée,None,None,34,None,None,None,None,1,2,None,Oui,Oui,None,None,None,None,None,None,None,9191409,for sale,house,house,1300,400000,None
120,None,4,None,Équipée,None,None,60,4,Bon,None,None,1,None,None,None,None,None,None,None,None,1,None,None,8893286,for sale,house,house,1300,400000,good
160,None,2,None,Hyper équipée,None,None,None,2,Bon,None,None,2,None,None,None,None,None,None,None,None,2,None,None,9276506,for sale,house,apartment block,1300,370000,good
145,55,None,Non,Pas équipée,None,None,None,2,None,None,None,None,None,None,Oui,None,Oui,None,None,None,None,None,None,9253792,for sale,house,house,1300,160000,None
145,63,2,None,None,None,None,None,2,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,8963986,for sale,house,mixed use building,1300,295000,None
564,203,11,Non,Équipée,None,Oui,None,None,Excellent état,None,None,None,5,Non,Oui,None,None,None,None,None,None,None,None,9229919,for sale,house,house,1300,1750000,as new
150,1000,5,Non,None,700,None,10,4,À rénover,None,None,1,2,Non,Oui,Non,None,1,1,None,None,None,1970,9287300,for sale,house,villa,1300,360000,to renovate
