100,None,2,None,Équipée,None,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8851632,for sale,apartment,apartment,1600,255000,None
115,None,3,Non,Équipée,None,None,None,None,Excellent état,None,None,1,1,Non,None,Non,None,None,None,None,None,None,2017,8664005,for sale,apartment,apartment,1600,285024,as new
60,None,2,Non,Équipée,None,None,None,2,None,None,None,None,1,None,None,None,None,None,None,None,1,None,None,9312491,for sale,apartment,apartment,1600,189000,None
115,None,3,None,Équipée,None,None,15,4,None,None,None,2,3,None,None,Non,None,None,None,None,None,Oui,2017,9293723,for sale,apartment,apartment,1600,265000,None
115,None,3,None,Équipée,None,None,15,4,None,None,None,2,3,None,None,Non,None,None,None,None,None,Oui,2017,9293724,for sale,apartment,apartment,1600,275000,None
53,None,1,Non,Équipée,None,None,None,2,None,None,None,None,1,None,None,None,None,None,None,None,1,None,None,9312492,for sale,apartment,apartment,1600,169000,None
60,None,1,Non,Équipée,50,None,None,2,None,None,None,None,1,None,None,None,None,None,None,None,1,None,None,9312490,for sale,apartment,apartment,1600,219000,None
130,250,2,Oui,Américaine hyper-équipée,70,None,10,3,Excellent état,None,None,2,2,None,Oui,None,None,1,3,Oui,None,None,1960,9310259,for sale,house,house,1600,430000,as new
131,75,3,Non,Équipée,None,Oui,None,2,Bon,None,None,None,1,None,Oui,None,None,None,None,None,1,None,1930,9280604,for sale,house,house,1600,299000,good
150,483,3,Non,Équipée,400,None,10,3,Excellent état,None,None,1,2,None,None,None,None,1,1,None,None,None,1986,9257973,for sale,house,house,1600,395000,as new
184,481,3,Non,Équipée,221,None,None,3,Bon,1,None,1,2,None,Oui,None,None,1,4,Oui,1,Oui,1966,9274431,for sale,house,house,1600,399000,good
180,264,4,Non,Pas équipée,96,None,10,2,À rafraîchir,None,None,2,2,None,None,None,None,1,2,None,2,None,1963,9221044,for sale,house,town house,1600,349000,to be done up
115,274,3,Non,Semi-équipée,None,None,None,3,À rénover,None,None,1,1,None,Oui,None,None,1,1,None,None,None,None,9255453,for sale,house,house,1600,279000,to renovate
320,8220,5,Non,Équipée,None,None,None,4,Bon,1,None,4,5,None,None,None,None,4,10,None,2,None,1910,9309831,for sale,house,manor house,1600,1150000,good
440,648,12,Non,Semi-équipée,None,None,100,2,À rafraîchir,None,None,6,6,None,Oui,Oui,None,6,2,None,None,None,2018,9183296,for sale,house,mixed use building,1600,999999,to be done up
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9279754,for sale,house group,house group,1600,354500 - 392500,None
359,1830,3,Non,Hyper équipée,None,Oui,None,None,None,None,None,2,3,Oui,None,Non,None,2,7,None,None,None,1988,9311056,for sale,house,villa,1600,998600,None
140,170,3,Non,Hyper équipée,None,None,None,None,Excellent état,None,None,1,2,Non,None,Non,None,None,None,Oui,None,None,1938,9284373,for sale,house,house,1600,369000,as new
140,170,3,Non,Hyper équipée,None,None,None,None,Excellent état,None,None,1,2,Non,None,Non,None,None,None,Oui,None,None,1938,9284371,for sale,house,house,1600,369000,as new
140,437,3,Non,None,None,None,None,None,À rafraîchir,None,None,1,1,Non,None,Non,None,1,None,None,None,None,1958,9318110,for sale,house,house,1600,359000,to be done up
172,220,3,Non,Semi-équipée,None,None,None,None,À rafraîchir,None,None,2,2,Non,None,Non,None,None,None,Oui,None,Oui,1932,9308954,for sale,house,apartment block,1600,299000,to be done up
167,2860,4,Non,Équipée,None,None,None,None,À rafraîchir,None,None,1,2,Non,None,Non,None,1,None,Oui,None,None,1962,9304684,for sale,house,house,1600,495000,to be done up
106,978,2,Non,Équipée,None,None,None,None,Bon,None,None,1,1,Oui,None,Non,None,1,None,Oui,None,None,1940,9264250,for sale,house,house,1600,425000,good
191,659,4,Non,Équipée,None,Oui,None,4,None,None,None,1,1,None,None,Non,None,1,None,Oui,None,None,1971,9306290,for sale,house,bungalow,1600,445000,None
262,295,4,None,None,None,None,None,3,None,None,None,2,3,None,None,None,None,None,None,None,2,None,None,9019740,for sale,house,house,1600,395000,None
80,1170,1,Non,Pas équipée,None,None,None,None,À rénover,None,None,1,None,Non,None,Non,None,None,None,None,None,None,1900,8860977,for sale,house,country cottage,1600,332000,to renovate
197,1114,4,None,None,None,None,9,None,À rafraîchir,None,None,1,1,Non,None,Oui,None,1,None,None,None,Oui,1993,9270969,for sale,house,house,1600,499000,to be done up
723,820,4,Non,Équipée,None,None,None,None,Excellent état,None,None,1,3,Non,None,Oui,None,None,None,Oui,None,Oui,None,9280456,for sale,house,house,1600,1115000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9293826,for sale,house group,house group,1600,327000 - 351150,None
145,201,3,Non,None,None,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219209,for sale,house,house,1600,367825,None
200,None,None,None,Semi-équipée,None,None,None,None,Bon,None,None,None,None,Non,None,Non,None,None,None,None,None,None,1970,9196586,for sale,house,apartment block,1600,540000,good
140,189,3,Non,None,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219208,for sale,house,house,1600,349900,None
146,289,3,Non,None,None,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219210,for sale,house,house,1600,403210,None
203,6050,3,Non,Équipée,None,None,None,None,À rafraîchir,None,None,1,1,Non,None,Oui,None,2,None,Oui,None,None,1976,9261760,for sale,house,house,1600,575000,to be done up
700,1780,5,None,Hyper équipée,None,Oui,None,4,Excellent état,None,None,3,4,None,Oui,Oui,None,2,4,None,4,None,2021,9318669,for sale,house,exceptional property,1600,1810000,as new
298,6197,5,Non,None,None,None,81,None,Excellent état,None,None,3,3,Non,None,Non,None,1,5,None,None,Oui,1953,9297772,for sale,house,villa,1600,799000,as new
144,119,3,Non,Équipée,None,None,34,4,None,None,None,None,2,None,None,Oui,None,None,2,None,1,None,None,9227686,for sale,house,house,1600,345000,None
450,1000,4,None,None,750,None,None,4,À rénover,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9286146,for sale,house,house,1600,360000,to renovate
161,361,3,None,None,None,None,None,3,None,None,None,1,None,None,None,None,None,1,1,None,None,None,None,9224270,for sale,house,house,1600,426225,None
69,None,1,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9218373,for sale,house,mixed use building,1600,232000,None
160,360,3,Non,None,None,None,None,3,None,None,None,1,2,None,None,None,None,1,1,None,None,None,None,9224272,for sale,house,house,1600,423199,None
159,363,3,Non,None,None,None,None,2,None,None,None,1,2,None,None,None,None,1,1,None,None,None,None,9224271,for sale,house,house,1600,426036,None
92,None,2,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219206,for sale,house,mixed use building,1600,282600,None
90,None,2,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219204,for sale,house,mixed use building,1600,288700,None
None,76,2,None,None,None,None,None,None,None,None,None,None,1,None,Oui,None,Oui,None,None,None,None,None,None,9256286,for sale,house,house,1600,80000,None
175,152,4,Non,Équipée,60,Oui,None,2,Bon,None,None,1,2,None,Oui,None,None,None,None,Oui,2,None,1950,9303580,for sale,house,house,1600,379000,good
218,697,5,Non,Hyper équipée,290,None,30,None,Fraîchement rénové,None,None,2,None,Non,None,Oui,None,1,None,Oui,None,None,1958,9020682,for sale,house,villa,1600,499000,just renovated
230,1248,5,Non,Hyper équipée,1000,Oui,None,4,Excellent état,None,None,2,2,None,None,Oui,None,2,4,None,2,None,1992,9303209,for sale,house,villa,1600,720000,as new
150,136,3,Non,None,None,None,8,2,À rafraîchir,None,None,1,None,None,None,None,None,None,None,Oui,None,None,1957,9295883,for sale,house,house,1600,350000,to be done up
224,110,2,Non,Pas équipée,None,None,7,2,À rafraîchir,None,None,1,None,None,None,None,None,None,None,None,None,None,1932,9297971,for sale,house,house,1600,340000,to be done up
400,1967,8,Non,None,None,None,100,4,Excellent état,1,None,3,3,Oui,None,Oui,Oui,3,5,None,2,Oui,None,9207105,for sale,house,house,1600,1120000,as new
320,8220,5,Non,Équipée,None,None,None,4,Bon,1,None,4,5,None,None,None,None,4,10,None,2,None,1910,9309834,for sale,house,country cottage,1600,1150000,good
400,1747,5,Non,Hyper équipée,None,Oui,None,4,Excellent état,1,None,2,2,None,None,Oui,Oui,None,None,Oui,1,None,None,9207190,for sale,house,house,1600,810000,as new
150,222,4,None,Équipée,None,None,None,2,Bon,None,None,1,2,None,Oui,None,None,1,1,None,None,None,None,9277079,for sale,house,house,1600,369000,good
170,500,3,Non,Hyper équipée,380,None,None,2,Bon,None,None,2,2,None,Oui,Oui,None,1,2,Oui,None,None,1960,9187961,for sale,house,town house,1600,387000,good
82,291,3,Non,None,None,None,None,2,À rénover,None,None,1,None,None,None,None,None,None,None,None,None,None,1875,9049643,for sale,house,house,1600,169000,to renovate
530,532,4,Oui,None,330,None,None,2,None,None,None,None,None,None,None,None,Oui,None,None,Oui,None,None,None,9301491,for sale,house,town house,1600,495000,None
None,1633,5,Non,None,None,None,None,4,À rénover,None,None,2,3,None,Oui,Oui,Oui,2,6,None,1,None,None,9125834,for sale,house,house,1600,650000,to renovate
116,255,3,Non,None,140,None,17,2,À rénover,None,None,1,2,None,Oui,Oui,None,None,None,Oui,None,None,1955,9301477,for sale,house,house,1600,249000,to renovate
None,None,3,Non,Semi-équipée,None,None,None,2,None,1,None,1,2,None,None,None,None,None,None,None,1,None,None,9294212,for sale,house,house,1600,359000,None
227,307,3,Non,Hyper équipée,None,None,None,None,None,None,None,1,2,Non,None,Non,None,1,None,None,None,Oui,1988,9315968,for sale,house,villa,1600,394000,None
137,286,3,None,Américaine équipée,105,None,26,None,Fraîchement rénové,None,None,1,2,Non,None,Non,None,None,None,Oui,None,None,1955,9276663,for sale,house,house,1600,339000,just renovated
147,302,3,None,Pas équipée,None,None,16,None,À rénover,None,None,1,1,Non,None,Non,None,1,None,None,None,None,1956,9306793,for sale,house,house,1600,299000,to renovate
120,None,3,None,Américaine équipée,50,None,8,2,Excellent état,None,None,2,2,None,None,None,None,None,None,None,None,None,1964,9165946,for sale,house,house,1600,299000,as new
207,392,3,None,None,None,None,None,None,À rafraîchir,None,None,1,None,Non,None,Non,None,1,None,None,None,Oui,1992,9309099,for sale,house,house,1600,399000,to be done up
150,122,3,None,Équipée,None,None,15,2,Fraîchement rénové,None,None,1,2,None,None,None,None,None,None,Oui,1,Oui,None,9276073,for sale,house,house,1600,289900,just renovated
101,499,4,Non,None,None,None,38,4,Bon,None,None,1,2,None,None,Non,None,1,2,None,None,None,1969,9287735,for sale,house,bungalow,1600,350000,good
147,None,2,None,Équipée,None,None,None,None,À rafraîchir,None,None,1,1,Non,None,Non,None,1,None,None,None,None,1925,9186112,for sale,house,house,1600,249000,to be done up
110,415,3,None,Hyper équipée,350,None,None,2,Excellent état,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9310859,for sale,house,house,1600,325000,as new
152,None,3,Non,Américaine semi-équipée,32,Oui,None,3,Bon,None,None,1,1,None,Oui,Oui,None,None,None,None,1,None,1930,9151019,for sale,house,house,1600,299000,good
489,1290,5,Non,Équipée,None,Oui,None,4,Bon,None,None,2,3,None,Oui,Oui,Oui,1,5,None,None,None,1995,9278151,for sale,house,villa,1600,800000,good
195,None,3,Non,Semi-équipée,None,None,None,3,À rénover,None,None,1,2,None,None,None,None,1,1,None,1,None,None,9137985,for sale,house,house,1600,349000,to renovate
None,150,3,None,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9168962,for sale,house,house,1600,344900,None
127,360,3,Non,Hyper équipée,None,None,21,3,Excellent état,None,None,1,2,None,None,None,None,1,3,None,None,Oui,2020,9145022,for sale,house,house,6840,240000,as new
199,564,4,Non,Pas équipée,250,None,None,4,À rénover,None,None,1,2,None,Oui,None,None,1,1,None,1,None,1850,9281011,for sale,house,house,6840,175000,to renovate
126,150,3,Non,Semi-équipée,None,Oui,None,2,À rafraîchir,None,None,2,2,None,None,None,None,1,2,None,2,None,1918,9151008,for sale,house,house,6840,225000,to be done up
270,975,2,Non,Pas équipée,None,None,None,4,À rénover,None,None,None,1,None,None,None,None,1,4,Oui,None,None,1850,9253029,for sale,house,house,6840,109000,to renovate
153,159,2,None,Semi-équipée,None,None,None,3,À rafraîchir,None,None,1,1,None,None,None,None,None,1,None,1,None,1850,8913098,for sale,house,house,6840,100000,to be done up
222,43,4,Non,None,None,None,9,2,À rénover,None,None,1,3,None,None,Oui,None,None,None,Oui,1,None,1939,9224584,for sale,house,house,6840,105000,to renovate
377,183,3,Non,Américaine équipée,None,None,None,2,Bon,None,None,2,2,None,Oui,None,None,None,None,None,None,None,None,9288716,for sale,house,mixed use building,6840,190000,good
None,525,3,Non,Américaine semi-équipée,None,None,25,4,Excellent état,None,None,1,2,None,None,Oui,None,1,2,None,None,None,2007,9250906,for sale,house,house,6840,295000,as new
600,460,5,None,Équipée,None,None,60,2,Excellent état,None,None,2,2,None,None,None,None,10,3,Oui,None,None,None,9285179,for sale,house,apartment block,6840,249999,as new
1000,None,None,None,None,None,None,None,2,À restaurer,None,None,None,None,None,Oui,Oui,Oui,None,None,None,None,None,1900,9294474,for sale,house,mixed use building,6840,300000,to restore
702,1136,8,Non,Équipée,None,Oui,None,4,Excellent état,None,None,3,None,None,None,Oui,None,None,10,Oui,None,None,None,9089910,for sale,house,exceptional property,6840,881000,as new
250,716,4,None,Semi-équipée,None,Oui,None,4,None,None,None,1,1,None,None,None,None,3,None,None,None,None,None,9311754,for sale,house,house,6840,245000,None
227,3280,3,None,None,None,Oui,None,4,À restaurer,None,None,1,None,None,None,None,None,None,None,None,None,None,2010,9269397,for sale,house,house,6840,159000,to restore
530,662,13,Non,None,None,Oui,None,3,Bon,None,None,8,None,None,None,None,None,1,None,None,None,None,None,9260005,for sale,house,apartment block,6840,499000,good
120,118,4,Non,Semi-équipée,None,None,25,3,None,None,None,2,1,None,Oui,None,None,None,None,None,None,None,1899,9295029,for sale,house,house,6840,155000,None
180,80,2,Non,Équipée,None,None,None,2,None,None,None,1,3,None,None,Oui,None,None,None,None,None,None,1900,9266642,for sale,house,mixed use building,6840,225000,None
570,6500,6,None,None,None,Oui,None,4,None,None,None,1,None,None,Oui,Oui,None,None,None,Oui,None,None,None,9211144,for sale,house,apartment block,6840,749000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8898491,for sale,house,house,6840,235000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,None,None,None,None,None,8758447,for sale,house group,house group,6840,190000 - 198000,None
170,552,2,Non,Équipée,357,Oui,None,2,Bon,None,None,1,1,None,Oui,None,None,1,4,None,None,None,None,9300696,for sale,house,house,6840,225000,good
375,1082,5,Non,None,None,None,None,4,Fraîchement rénové,None,None,1,1,None,Oui,None,None,5,4,None,None,None,None,9112171,for sale,house,house,6840,450000,just renovated
None,1228,3,Non,None,None,None,None,4,Excellent état,None,None,1,2,Oui,None,None,None,None,None,Oui,None,None,None,9076781,for sale,house,house,6840,300000,as new
None,None,7,None,None,None,None,None,2,None,None,None,1,None,None,None,None,None,None,2,None,None,None,None,9175765,for sale,house,house,6840,204000,None
None,352,3,None,Hyper équipée,None,Oui,None,3,None,None,None,1,None,None,None,None,None,None,None,None,None,Oui,2021,9276577,for sale,house,house,6840,316500,None
None,2000,4,Non,None,None,None,None,4,Excellent état,None,None,2,2,Oui,Oui,None,Oui,None,None,Oui,None,Oui,None,9160001,for sale,house,house,6840,375271,as new
115,385,3,None,Hyper équipée,None,Oui,None,4,None,None,None,1,None,None,None,None,None,None,None,None,None,Oui,None,9277022,for sale,house,house,6840,383000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8688193,for sale,house group,house group,6840,240000 - 240000,None
146,1233,3,None,None,1000,None,None,4,None,None,None,3,2,None,None,Oui,None,None,2,None,1,None,None,8956832,for sale,house,villa,6840,265255,None
138,389,3,None,None,298,None,None,4,None,None,None,1,2,None,None,None,None,None,2,None,None,None,2021,8693734,for sale,house,house,6840,228000,None
138,456,3,None,None,365,None,None,4,None,None,None,1,2,None,None,None,None,1,2,None,None,None,2021,8693733,for sale,house,house,6840,230000,None
None,716,4,None,None,None,None,None,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9310207,for sale,house,house,6840,240000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7173953,for sale,apartment group,apartment group,7100,163500 - 196000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7677356,for sale,apartment group,apartment group,7100,158000 - 327500,None
86,None,2,Non,Semi-équipée,None,None,None,2,Bon,None,None,1,1,None,None,None,None,None,None,None,None,None,1970,9225011,for sale,apartment,apartment,7100,120000,good
92,None,2,Non,Pas équipée,None,None,6,4,À rafraîchir,None,None,1,1,None,None,None,None,None,None,None,1,None,1969,9089049,for sale,apartment,apartment,7100,95000,to be done up
96,None,2,Non,Équipée,None,None,None,4,Bon,None,None,1,1,Oui,None,Non,None,None,None,None,None,Oui,2005,9182104,for sale,apartment,apartment,7100,169000,good
100,None,2,None,Équipée,None,Oui,None,2,Bon,None,None,1,1,None,Oui,None,None,None,None,None,1,None,1971,9307531,for sale,apartment,apartment,7100,175000,good
109,None,3,Non,Semi-équipée,None,None,None,2,Bon,None,None,1,2,None,None,None,None,1,None,None,None,None,2005,8963368,for sale,apartment,apartment,7100,170000,good
112,None,3,Oui,Américaine hyper-équipée,None,None,12,4,None,None,None,1,2,None,None,None,None,None,None,Oui,1,Oui,2019,7677329,for sale,apartment,apartment,7100,205000,None
46,None,1,Non,Semi-équipée,None,None,None,2,Excellent état,None,None,1,None,None,None,None,None,None,None,None,None,None,None,9008706,for sale,apartment,apartment,7100,85000,as new
179,None,3,None,Équipée,None,None,102,None,None,None,None,1,1,None,None,Oui,None,None,None,None,1,None,None,9267146,for sale,apartment,apartment,7100,225000,None
105,None,None,Non,None,None,None,7,None,Fraîchement rénové,None,None,None,None,Non,None,Non,None,1,None,None,None,None,None,8959306,for sale,apartment,apartment,7100,239000,just renovated
87,None,2,Non,Américaine hyper-équipée,None,None,None,4,None,None,None,1,1,None,None,None,None,None,None,Oui,None,Oui,2021,9213097,for sale,apartment,apartment,7100,158000,None
210,None,None,Non,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9194066,for sale,apartment,apartment,7100,340000,None
112,None,None,Non,None,None,None,None,None,Excellent état,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,8971458,for sale,apartment,apartment,7100,205000,as new
None,None,None,None,None,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9022136,for sale,apartment,apartment,7100,440000,None
80,None,None,Non,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9207631,for sale,apartment,apartment,7100,120000,None
210,None,None,Non,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9269275,for sale,apartment,apartment,7100,319000,None
80,None,2,None,Hyper équipée,None,None,None,2,Excellent état,None,None,1,1,None,Oui,None,None,None,None,None,None,Oui,2005,9295357,for sale,apartment,apartment,7100,155000,as new
82,None,2,Non,Équipée,None,None,None,None,Excellent état,None,None,1,1,None,None,None,None,None,None,None,1,None,None,9217786,for sale,apartment,apartment,7100,199000,as new
100,None,2,None,Semi-équipée,None,None,10,2,Bon,None,None,1,1,None,Oui,None,None,1,1,None,None,None,None,9210233,for sale,apartment,apartment,7100,130000,good
None,None,3,None,Américaine équipée,None,None,None,2,Excellent état,None,None,1,None,None,None,None,None,1,None,None,None,None,None,9296027,for sale,apartment,apartment,7100,189000,as new
65,None,1,Non,Équipée,None,None,None,2,None,None,None,1,1,None,Oui,Oui,None,1,None,None,1,None,None,8857995,for sale,apartment,apartment,7100,119000,None
None,None,2,None,None,None,None,None,None,None,None,None,1,None,Non,None,Non,None,None,None,None,None,None,None,9133409,for sale,apartment,apartment,7100,90000,None
None,None,2,None,None,50,None,None,None,None,None,None,1,None,Non,None,Non,None,1,None,None,None,None,None,9238392,for sale,apartment,apartment,7100,120000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9056123,for sale,apartment group,apartment group,7100,199000 - 199000,None
None,None,2,None,None,None,None,None,None,None,None,None,1,None,Non,Oui,Non,Oui,1,None,None,None,None,None,9041749,for sale,apartment,apartment,7100,85000,None
75,None,1,None,Équipée,None,Oui,None,None,Bon,None,None,1,1,None,Oui,None,None,None,None,None,None,None,1977,9312562,for sale,apartment,apartment,7100,100000,good
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7938301,for sale,apartment group,apartment group,7100,145000 - 327500,None
70,None,2,Non,Équipée,None,None,4,2,Bon,None,None,1,1,None,Oui,None,None,1,None,None,None,None,None,9293050,for sale,apartment,apartment,7100,145000,good
200,None,4,Oui,None,None,None,77,3,À rafraîchir,None,None,2,3,None,Oui,None,Oui,None,2,None,None,None,None,9183766,for sale,apartment,apartment,7100,165000,to be done up
123,None,2,Non,Équipée,None,None,None,None,Bon,None,None,1,2,None,None,None,Oui,None,None,None,None,None,None,8599756,for sale,apartment,apartment,7100,165000,good
57,None,1,Non,Équipée,None,None,None,2,Bon,None,None,1,1,None,None,None,None,None,None,None,1,None,None,9109985,for sale,apartment,apartment,7100,105000,good
58,None,1,Non,Semi-équipée,None,None,None,None,Excellent état,None,None,1,1,None,Oui,None,Oui,1,None,Oui,None,None,None,9285260,for sale,apartment,apartment,7100,125000,as new
113,None,2,Non,None,180,None,180,4,Excellent état,None,None,1,1,None,Oui,None,None,None,1,None,None,None,None,9096912,for sale,apartment,ground floor,7100,239000,as new
None,None,1,None,None,None,None,None,None,À rafraîchir,None,None,1,1,None,Oui,None,Oui,None,None,None,None,None,1974,9303991,for sale,apartment,ground floor,7100,80000,to be done up
None,None,2,None,Équipée,None,None,None,None,Bon,None,None,None,1,None,None,None,Oui,None,None,Oui,1,None,None,9207505,for sale,apartment,apartment,7100,110000,good
76,None,2,Non,Équipée,None,None,None,None,Bon,None,None,1,1,Non,Oui,Non,None,None,None,None,1,None,1971,8796778,for sale,apartment,apartment,7100,139900,good
83,None,2,None,Équipée,None,Oui,None,None,Bon,None,None,1,1,None,Oui,None,None,None,None,None,1,None,None,9317289,for sale,apartment,apartment,7100,135000,good
162,None,3,Non,Équipée,None,None,None,2,Excellent état,None,None,1,2,None,Oui,None,Oui,None,None,Oui,None,None,None,8936386,for sale,apartment,apartment,7100,225000,as new
100,None,3,None,Équipée,None,None,None,3,Bon,None,None,1,None,None,Oui,None,None,1,2,None,None,None,1970,9149814,for sale,apartment,apartment,7100,149900,good
96,None,2,Non,Pas équipée,None,None,None,2,None,None,None,1,2,None,None,None,Oui,None,None,None,None,None,None,8529887,for sale,apartment,duplex,7100,130000,None
None,None,2,None,Équipée,None,None,None,None,None,None,None,1,1,None,Oui,None,Oui,None,None,None,None,None,None,9187359,for sale,apartment,apartment,7100,140000,None
None,None,3,None,Équipée,None,None,None,None,None,None,None,None,1,None,Oui,None,None,None,None,None,1,None,1970,9279808,for sale,apartment,ground floor,7100,190000,None
None,None,3,None,Équipée,None,None,None,None,None,None,None,1,None,None,Oui,None,Oui,None,None,Oui,None,Oui,None,9227253,for sale,apartment,apartment,7100,150000,None
177,None,4,Non,Équipée,None,None,18,3,Fraîchement rénové,None,None,1,2,None,None,None,None,None,None,None,1,None,1950,9154550,for sale,apartment,apartment,7100,249000,just renovated
None,None,2,None,None,None,None,None,None,Bon,None,None,None,1,None,None,None,None,None,None,None,1,None,1980,9314575,for sale,apartment,apartment,7100,165000,good
None,None,2,None,None,None,None,None,None,Bon,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9216690,for sale,apartment,apartment,7100,159000,good
None,None,2,Non,Équipée,None,None,None,3,Excellent état,None,None,1,1,Non,None,Non,None,None,None,None,None,None,None,8874336,for sale,apartment,duplex,7100,129000,as new
None,None,2,Non,Pas équipée,None,None,None,None,None,None,None,1,1,Non,None,Non,None,1,None,None,None,None,1970,8568112,for sale,apartment,apartment,7100,141500,None
43,None,1,Non,Pas équipée,None,None,50,None,À rénover,None,None,1,1,Non,None,Non,None,None,None,None,None,None,None,9231009,for sale,apartment,apartment,7100,75000,to renovate
100,None,2,Non,Équipée,None,None,13,None,Fraîchement rénové,None,None,1,2,Non,Oui,Non,None,1,None,None,None,None,None,9289838,for sale,apartment,duplex,7100,180000,just renovated
123,None,3,Non,Équipée,None,None,None,None,Fraîchement rénové,None,None,1,2,Non,Oui,Non,None,1,None,None,None,None,None,9289837,for sale,apartment,duplex,7100,190000,just renovated
210,None,None,Non,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9194065,for sale,apartment,apartment,7100,340000,None
124,713,3,None,Hyper équipée,None,Oui,None,3,Excellent état,None,None,1,2,None,None,None,None,None,5,None,None,None,1999,9123139,for sale,house,house,7100,330000,as new
252,120,3,Non,Américaine équipée,None,None,78,2,Excellent état,None,None,3,4,None,None,None,None,1,None,None,3,None,None,9262362,for sale,house,mansion,7100,317500,as new
213,300,3,None,Équipée,200,None,15,2,À rafraîchir,None,None,1,2,Oui,None,None,Oui,None,None,Oui,None,None,1940,9211900,for sale,house,house,7100,250000,to be done up
98,None,2,None,Équipée,None,None,15,2,Bon,None,None,1,1,None,Oui,None,None,None,None,None,1,None,None,9284541,for sale,house,house,7100,149000,good
258,1596,4,None,Équipée,None,Oui,None,4,Bon,None,None,1,3,None,Oui,Oui,None,2,6,Oui,None,Oui,1995,9277168,for sale,house,villa,7100,495000,good
125,138,2,Non,Hyper équipée,None,Oui,None,2,Excellent état,None,None,1,1,None,Oui,None,None,None,None,None,None,None,None,9311213,for sale,house,house,7100,160000,as new
168,198,4,None,None,None,None,14,2,Excellent état,None,None,3,3,None,None,None,None,1,None,Oui,3,None,2020,8739202,for sale,house,house,7100,185000,as new
131,260,2,Non,Pas équipée,None,Oui,None,2,À rénover,None,None,None,1,None,Oui,None,None,None,None,None,1,None,None,9238971,for sale,house,house,7100,110000,to renovate
None,None,3,None,Équipée,None,None,None,4,À rénover,None,None,1,None,None,Oui,None,None,5,None,Oui,None,None,None,9305977,for sale,house,house,7100,100000,to renovate
126,None,1,Non,Américaine hyper-équipée,None,Oui,None,2,Bon,None,None,1,None,None,Oui,Oui,None,None,None,None,None,None,None,9269084,for sale,house,house,7100,190000,good
180,250,5,Non,Équipée,None,None,None,3,Excellent état,None,None,2,2,Non,None,Non,None,None,3,None,None,Oui,2021,9141060,for sale,house,house,7100,275000,as new
160,80,None,Non,Pas équipée,None,None,None,2,À rénover,None,None,None,1,None,Oui,None,None,None,None,None,None,None,None,9210923,for sale,house,mixed use building,7100,97000,to renovate
None,300,2,Non,None,None,None,None,3,Excellent état,None,None,1,2,None,None,None,None,None,2,None,1,None,2020,9094903,for sale,house,town house,7100,169000,as new
None,None,None,None,None,None,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9052192,for sale,house,house,7100,245000,None
102,None,3,Non,Équipée,None,None,None,2,None,None,None,1,1,None,Oui,None,None,1,None,None,None,None,None,9135630,for sale,house,house,7100,180000,None
101,57,2,Non,Équipée,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,Oui,1,None,None,9287041,for sale,house,house,7100,118000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8886034,for sale,house group,house group,7100,266736 - 266736,None
